s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953478	13570085	4525	XP_011667706	36081443	4907	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752161	13594304	4526	XP_796934	36065557	4906	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054757509	13708392	4527	XP_030829699	35974503	4905	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953550	13712610	4528	XP_030830398	35967818	4904	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054757519	13762567	4529	XP_030829993	35916394	4903	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752196	13836562	4530	XP_030830038	35873661	4902	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063952650	13960454	4532	XP_030830855	35858965	4901	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953695	14065078	4533	XP_030830126	35683537	4900	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054757569	14142894	4534	XP_030830052	35597623	4899	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063952691	14287292	4535	XP_011680751	35472737	4898	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063952696	14310981	4536	XP_030830625	35447478	4896	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054755331	14333791	4537	XP_030829687	35426875	4895	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063952700	14336930	4538	XP_799982	35395727	4894	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054755520	14348883	4539	XP_799976	35391395	4893	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752303	14464178	4540	XP_781489	35325644	4892	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752315	14476515	4541	XP_011680299	35316388	4891	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054757613	14581956	4542	XP_011680324	35190769	4890	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752336	14652958	4543	XP_030829897	35115744	4889	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752397	14767919	4544	XP_784191	35038865	4888	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752414	14779140	4545	XP_800023	35030178	4887	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752448	14792462	4546	XP_030830394	35000637	4885	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752458	14805638	4547	XP_030830395	35006205	4886	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752440	14811865	4548	XP_030829927	34951445	4884	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752487	14906045	4549	XP_003725623	34894808	4883	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752472	14914083	4550	XP_801724	34886232	4882	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752492	14941260	4551	XP_030830150	34873661	4881	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063952973	14945565	4552	XP_783668	34863679	4880	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054756504	14973553	4553	XP_003725624	34831346	4879	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752495	15048490	4554	XP_030829568	34794388	4878	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752497	15054247	4555	XP_003725625	34788554	4877	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953035	15185197	4556	XP_030830080	28362780	4783	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953821	15329239	4557	XP_030829942	28409678	4784	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054757656	15339226	4558	XP_003725114	28482504	4785	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953045	15419841	4559	XP_030830780	28551574	4786	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752500	15485923	4560	XP_030830130	28624144	4787	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953081	15526277	4561	XP_030830368	28654217	4788	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752502	15549328	4562	XP_030830178	28689866	4789	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752503	15575868	4563	XP_011674868	28706574	4790	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953112	15589415	4564	XP_030829892	28717645	4791	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752512	15630725	4565	XP_791918	28750969	4792	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953127	15662095	4566	XP_001185403	28761403	4793	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054756804	15672892	4567	XP_030830675	28776022	4794	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953146	15707987	4568	XP_784429	28809680	4795	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054757033	15808891	4569	XP_030830858	28924065	4796	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953165	15942763	4570	XP_030830370	29056745	4797	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953941	16051645	4571	XP_030830601	29165564	4798	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054757734	16058779	4572	XP_030830371	29177674	4799	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054757226	16094173	4573	XP_011675574	29192044	4800	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054757753	16115841	4574	XP_781792	29212690	4801	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953193	16129810	4575	XP_030830526	29281213	4802	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953205	16156941	4576	XP_030830813	29288970	4803	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752528	16292529	4577	XP_003724502	37420737	4940	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752537	16317442	4578	XP_001178994	37439806	4941	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953257	16334535	4579	XP_030830402	37454814	4942	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953262	16395882	4580	XP_030830002	37507315	4943	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054757729	16444791	4581	XP_011664272	37532984	4944	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953316	16457027	4582	XP_030830140	37545113	4945	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953308	16469454	4583	XP_011664250	37554636	4946	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752591	16503793	4584	XP_799905	37569091	4947	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054757832	16657029	4585	XP_011664248	37688674	4948	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953383	16770898	4586	XP_030830467	37718289	4949	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752609	16782671	4587	XP_030830468	37736003	4950	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752629	16808672	4588	XP_030830486	37744684	4951	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054758088	16839469	4589	XP_781564	37765170	4952	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954460	16859811	4590	XP_030830623	37791554	4953	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054757851	16860269	4591	XP_030830403	37815003	4954	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752666	16897060	4592	XP_030830576	37839651	4955	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054758383	16916443	4593	XP_001199985	37859362	4956	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752684	16922952	4594	XP_030830721	37877353	4957	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752694	16950999	4595	XP_030830737	37888608	4958	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953456	17021155	4596	XP_030829581	37991774	4959	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054758612	17054962	4597	XP_030830633	38013608	4960	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954784	17108402	4598	XP_030830851	38021223	4961	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953459	17236584	4599	XP_030829831	38155135	4962	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953479	17417924	4602	XP_030830054	38270757	4963	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953505	17442774	4603	XP_030830053	38276073	4964	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953499	17448850	4604	XP_786427	38287486	4965	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054758036	17846482	4606	XP_030829711	38333027	4966	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752846	17858395	4607	XP_030830646	38367447	4967	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752852	17895835	4608	XP_030830407	38376747	4968	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752869	17964967	4610	XP_030830282	38443294	4969	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953563	17973251	4611	XP_011678927	38468098	4970	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752919	18177058	4612	XP_030830781	28297122	4782	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752936	18209719	4613	XP_030829866	28258806	4781	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955267	18235580	4614	XP_011660421	28250562	4780	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752963	18269371	4615	XP_030830127	28170861	4779	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054758092	18417949	4616	XP_030830356	25561264	4732	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054752994	18555105	4617	XP_003727362	27909792	4778	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753004	18570814	4618	XP_782862	27902238	4777	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753023	18582222	4619	XP_001198915	27870997	4776	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953698	18665778	4620	XP_030830094	30197849	4817	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753045	18671005	4621	XP_030829593	30211579	4818	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054759912	18854949	4622	XP_030830893	30562172	4819	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953729	18869495	4623	XP_011680540	34411860	4869	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753098	19116519	4624	XP_030829776	34252087	4868	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953746	19123897	4625	XP_030830393	34178739	4867	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753119	19281769	4626	XP_030829958	34144900	4866	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753184	19624952	4627	XP_030830043	33731982	4865	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953818	19746501	4628	XP_030829891	33690691	4864	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953829	19755886	4629	XP_011680545	33680087	4863	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953833	19839463	4630	XP_785820	33635940	4862	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753278	19856492	4631	XP_030830391	33491385	4861	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953859	20177173	4632	XP_030830540	33331211	4860	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953854	20185139	4633	XP_001179562	33319558	4859	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054760432	20366028	4634	XP_003728536	33203050	4858	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953895	20380783	4635	XP_791826	33164458	4857	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953907	20416937	4636	NP_999752	33129906	4856	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063953925	20433474	4637	XP_011663427	33109856	4855	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753537	20562333	4638	XP_030829652	33008517	4854	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955453	20601243	4639	XP_030829651	32992778	4853	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054760706	20626617	4640	XP_030829649	32953907	4851	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054760801	20673234	4641	XP_030830390	32870090	4850	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054760887	20718951	4642	XP_003725980	32800052	4849	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054760978	20744621	4643	XP_011674143	32781691	4848	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753575	21220852	4644	XP_030830597	32346568	4847	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054761994	21287613	4645	XP_003729532	32250023	4846	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054762347	21334554	4647	XP_790472	32237394	4845	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753586	21350391	4648	XP_030830388	32205990	4844	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954048	21574563	4649	XP_011670214	32023227	4843	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954078	21590108	4650	XP_786231	32005900	4842	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954091	21621347	4651	XP_011670210	31997265	4841	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054761838	21655262	4652	XP_011672795	31979609	4840	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753440	21906611	4653	XP_003723484	31138494	4830	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054761503	22005333	4654	XP_003723482	31102570	4829	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753480	22029284	4655	XP_030830692	31088868	4828	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954155	22063927	4656	XP_030830381	31075512	4827	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954172	22068724	4657	XP_783698	31069548	4826	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954185	22121863	4658	XP_030830379	31038126	4825	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054758411	22154175	4659	XP_030830705	30915698	4824	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954217	22197598	4660	XP_030829528	30854918	4823	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753671	22280425	4661	XP_030829845	30829376	4822	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753686	22300589	4662	XP_030830702	8252237	4434	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753696	22479029	4663	XP_030830444	8136315	4433	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954334	22577323	4664	XP_800219	8021146	4432	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753736	22652178	4665	XP_030829846	7693168	4431	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955835	22688635	4666	XP_030829956	2432121	4359	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954357	22715466	4667	XP_030830611	7622101	4430	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954404	22858341	4668	XP_011673956	7614432	4429	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955910	22907574	4670	XP_030829638	7596414	4428	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954434	22915303	4671	XP_011668113	2122562	4350	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954450	22973253	4673	XP_030829988	2153542	4351	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954457	23078806	4674	XP_030829792	2199005	4352	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063956129	23130405	4675	XP_030830775	2271799	4353	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753807	23194504	4676	XP_003724546	2336506	4354	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054758596	23219116	4677	XP_030830784	2360824	4355	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954502	23236279	4678	XP_030829793	2374986	4356	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054763884	23257478	4679	XP_787777	2396138	4357	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753817	23314670	4680	XP_030829955	2405234	4358	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753826	23364067	4681	XP_798058	2472347	4360	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954542	23386951	4682	XP_003724554	2492554	4361	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954552	23403134	4683	XP_030830432	2508989	4362	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954561	23430216	4684	XP_011668210	2516456	4363	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054764061	23577917	4685	XP_003724548	2619532	4365	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954600	23645630	4686	XP_003724207	11841595	4505	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753856	23692313	4687	XP_030830656	69137	4311	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753884	23877204	4688	XP_789713	22085620	4679	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954688	23908903	4689	XP_011662795	22048980	4678	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753911	23915311	4690	XP_789669	22028923	4677	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954734	23945007	4691	XP_030830265	22210158	4680	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954723	23949892	4692	XP_030830760	21978157	4676	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954741	23981338	4693	XP_003730882	21946697	4675	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954763	24009528	4694	XP_030830715	21934030	4674	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954823	24134159	4696	XP_030829990	21887375	4673	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954831	24141715	4697	XP_030829691	22366360	4681	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954860	24217758	4698	XP_030830111	22395506	4682	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063959992	24428402	4699	XP_030830555	22510618	4683	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954934	24601530	4700	XP_003725132	22704463	4684	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954951	24663343	4701	XP_001193609	39007200	4977	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063961422	24722493	4702	XP_030830410	38990433	4976	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063960013	24797391	4703	XP_030830421	38921377	4975	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954976	24969173	4706	XP_793119	29403739	4806	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753963	24980979	4707	XP_782129	31281294	4832	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753971	25005245	4708	XP_030830475	31292854	4833	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063954997	25013497	4709	XP_030830472	31310353	4834	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054753984	25078750	4710	XP_791266	31345736	4835	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955048	25300710	4711	XP_030829594	31543725	4837	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955095	25389458	4712	XP_030830384	31689256	4839	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955097	25465323	4713	XP_011669206	22714895	4685	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955101	25560081	4715	NP_999666	39042538	4978	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054766751	25879891	4718	XP_030830822	35460741	4897	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054758911	25942374	4719	XP_011670763	39346909	4979	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955121	25968030	4720	XP_030830538	39380587	4980	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063960037	26122462	4721	XP_030829916	39459224	4981	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054766759	26173138	4722	XP_030830411	39595137	4982	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754014	26212960	4723	XP_030829570	21036411	4659	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955164	26216080	4724	XP_780502	21042594	4660	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754048	26294023	4725	XP_030830268	29337960	4804	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955192	26304873	4726	XP_030829847	27463130	4767	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754064	26345784	4727	XP_030830015	19426351	4626	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955209	26355696	4728	XP_781890	19405284	4625	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754087	26481606	4731	XP_030830816	16400853	4590	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955256	26484104	4732	XP_795259	16382760	4589	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063961465	26555093	4733	XP_011662058	16330196	4588	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063960046	26609880	4735	XP_030830630	16315591	4587	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754122	26651353	4736	XP_788580	16284965	4586	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754124	26675987	4737	XP_792075	21018424	4658	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955317	26686546	4738	XP_030830431	21716158	4672	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054767020	26803165	4739	XP_781765	19433246	4627	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754147	26807451	4740	XP_030830318	19439850	4628	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054759034	26919769	4742	XP_030830320	19471537	4629	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955373	26925612	4743	XP_030830609	19503921	4630	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955382	27023260	4744	XP_030830438	19552650	4631	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955435	27080125	4745	XP_030829963	19621528	4632	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754179	27104610	4746	XP_030829964	19649876	4633	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054767212	27109194	4747	XP_797590	19656446	4634	B3
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063961483	27441279	4752	XP_003723298	1560389	4337	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754331	27513229	4754	XP_030830677	1695895	4338	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054767394	27523525	4755	XP_791707	1767816	4339	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754346	27561391	4756	XP_797752	1773962	4340	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063960127	27768569	4757	XP_030830217	1886441	4341	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955589	27780832	4758	XP_011663481	1931209	4342	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754370	27805287	4759	XP_790960	1942592	4343	R
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063960163	28152315	4760	XP_003723285	1954330	4344	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955689	28253062	4761	XP_030829608	7154606	4423	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955750	28368583	4763	XP_030830667	7049790	4422	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754471	28452250	4765	XP_030829771	6929740	4421	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754523	28595488	4768	XP_030830079	6855603	4420	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754532	28707847	4770	XP_030830812	6762624	4419	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054768091	28777939	4772	XP_787402	6732398	4417	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955941	29013844	4775	XP_030830507	6646942	4416	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063955960	29232807	4778	XP_030829833	6519448	4415	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063961523	29236001	4779	XP_030829832	6474605	4414	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063960233	29269347	4781	XP_782806	6375820	4412	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754607	29369713	4783	XP_030830704	13910013	4538	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_063956013	29525392	4784	NP_999828	14082825	4539	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054768859	29561862	4785	XP_030830181	14093983	4540	NA
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754652	29774526	4786	XP_003723878	14332920	4541	J1
chr1	spur5_scaffold_7	685	670	648	0	0	S	XP_054754691	29807403	4787	XP_003723879	14347715	4542	NA
